antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'high_glucose', 'high_bp'})",frozenset({'diabetes_history_yes'}),0.368,0.44,0.256,0.6956521739130435,1.5810276679841897,1.0,0.09408,1.84,0.5814873417721519,0.46376811594202894,0.4565217391304347,0.6387351778656126
"frozenset({'diabetes_history_yes', 'high_bp'})",frozenset({'high_glucose'}),0.284,0.436,0.256,0.9014084507042255,2.0674505750096914,1.0,0.13217600000000002,5.720571428571437,0.7211068435754191,0.5517241379310346,0.8251922884826692,0.7442822070034889
frozenset({'high_glucose'}),"frozenset({'diabetes_history_yes', 'high_bp'})",0.436,0.284,0.256,0.5871559633027523,2.0674505750096914,1.0,0.13217600000000002,1.7343111111111111,0.915447695035461,0.5517241379310346,0.42340218338373237,0.7442822070034889
frozenset({'diabetes_history_yes'}),"frozenset({'high_glucose', 'high_bp'})",0.44,0.368,0.256,0.5818181818181818,1.5810276679841897,1.0,0.09408,1.5113043478260868,0.6562499999999999,0.46376811594202894,0.3383199079401611,0.6387351778656126
frozenset({'high_bp'}),"frozenset({'high_glucose', 'diabetes_history_yes'})",0.432,0.272,0.256,0.5925925925925926,2.1786492374727664,1.0,0.138496,1.7869090909090908,0.9524647887323944,0.5714285714285715,0.4403744403744403,0.7668845315904139
"frozenset({'high_bp', 'high_cholesterol'})",frozenset({'smoker_yes'}),0.348,0.512,0.256,0.7356321839080461,1.4367816091954024,1.0,0.077824,1.8459130434782616,0.46625766871165647,0.423841059602649,0.45826267194271736,0.617816091954023
"frozenset({'high_bp', 'smoker_yes'})",frozenset({'high_cholesterol'}),0.304,0.396,0.256,0.8421052631578948,2.126528442317916,1.0,0.13561600000000001,3.825333333333335,0.7611350574712644,0.5765765765765767,0.7385848727779715,0.7442849548112707
"frozenset({'high_cholesterol', 'smoker_yes'})",frozenset({'high_bp'}),0.284,0.432,0.256,0.9014084507042255,2.086593635889411,1.0,0.133312,5.761142857142866,0.7273044692737431,0.5565217391304348,0.8264233287046222,0.747000521648409
frozenset({'high_bp'}),"frozenset({'high_cholesterol', 'smoker_yes'})",0.432,0.284,0.256,0.5925925925925926,2.0865936358894106,1.0,0.133312,1.7574545454545452,0.9168133802816901,0.5565217391304348,0.430995241051107,0.747000521648409
frozenset({'high_cholesterol'}),"frozenset({'high_bp', 'smoker_yes'})",0.396,0.304,0.256,0.6464646464646464,2.126528442317916,1.0,0.13561600000000001,1.968685714285714,0.8770695364238411,0.5765765765765767,0.49204690584000926,0.7442849548112707
frozenset({'smoker_yes'}),"frozenset({'high_bp', 'high_cholesterol'})",0.512,0.348,0.256,0.5,1.4367816091954024,1.0,0.077824,1.304,0.6229508196721312,0.423841059602649,0.23312883435582826,0.617816091954023
"frozenset({'diabetes_history_yes', 'high_cholesterol'})",frozenset({'high_bp'}),0.248,0.432,0.236,0.9516129032258064,2.202807646356033,1.0,0.12886399999999998,11.738666666666651,0.7261089073205913,0.5315315315315315,0.9148114493412083,0.7489545997610514
"frozenset({'diabetes_history_yes', 'high_bp'})",frozenset({'high_cholesterol'}),0.284,0.396,0.236,0.8309859154929577,2.098449281547873,1.0,0.12353599999999999,3.5736666666666665,0.7310860713947543,0.5315315315315315,0.7201753567764201,0.7134727557262768
"frozenset({'high_bp', 'high_cholesterol'})",frozenset({'diabetes_history_yes'}),0.348,0.44,0.236,0.67816091954023,1.5412748171368862,1.0,0.08288000000000001,1.7400000000000004,0.5386295102422793,0.4275362318840579,0.4252873563218391,0.6072622779519332
frozenset({'diabetes_history_yes'}),"frozenset({'high_bp', 'high_cholesterol'})",0.44,0.348,0.236,0.5363636363636364,1.5412748171368862,1.0,0.08288000000000001,1.4062745098039215,0.6271186440677967,0.4275362318840579,0.2889012827663135,0.6072622779519332
frozenset({'high_cholesterol'}),"frozenset({'diabetes_history_yes', 'high_bp'})",0.396,0.284,0.236,0.5959595959595959,2.098449281547873,1.0,0.12353599999999999,1.7720999999999998,0.8666517005275565,0.5315315315315315,0.43569775972010605,0.7134727557262768
frozenset({'high_bp'}),"frozenset({'diabetes_history_yes', 'high_cholesterol'})",0.432,0.248,0.236,0.5462962962962963,2.2028076463560335,1.0,0.12886399999999998,1.6574693877551019,0.9613272857483884,0.5315315315315315,0.39667060677698973,0.7489545997610514
"frozenset({'diabetes_history_yes', 'smoker_yes'})",frozenset({'high_bp'}),0.248,0.432,0.2,0.8064516129032259,1.8667861409796895,1.0,0.09286400000000002,2.934666666666668,0.6174468085106384,0.41666666666666674,0.6592457973648342,0.6347072879330944
"frozenset({'diabetes_history_yes', 'high_bp'})",frozenset({'smoker_yes'}),0.284,0.512,0.2,0.7042253521126761,1.3754401408450705,1.0,0.05459200000000003,1.6499047619047622,0.38122905027932985,0.3355704697986577,0.39390441006695925,0.547425176056338
"frozenset({'high_bp', 'smoker_yes'})",frozenset({'diabetes_history_yes'}),0.304,0.44,0.2,0.6578947368421053,1.4952153110047848,1.0,0.06624000000000002,1.6369230769230774,0.4758620689655174,0.3676470588235294,0.3890977443609023,0.55622009569378
"frozenset({'high_glucose', 'high_cholesterol'})",frozenset({'smoker_yes'}),0.344,0.512,0.252,0.7325581395348838,1.43077761627907,1.0,0.07587200000000002,1.8246956521739135,0.4589624467673249,0.41721854304635764,0.4519634006862373,0.6123728197674418
"frozenset({'high_glucose', 'smoker_yes'})",frozenset({'high_cholesterol'}),0.304,0.396,0.252,0.8289473684210527,2.0933014354066986,1.0,0.131616,3.5310769230769234,0.7504105090311988,0.5625000000000001,0.7168002788428024,0.7326555023923444
"frozenset({'high_cholesterol', 'smoker_yes'})",frozenset({'high_glucose'}),0.284,0.436,0.252,0.8873239436619719,2.035146659775165,1.0,0.128176,5.005500000000002,0.7103839673672078,0.5384615384615385,0.8002197582659075,0.7326527975190593
frozenset({'high_glucose'}),"frozenset({'high_cholesterol', 'smoker_yes'})",0.436,0.284,0.252,0.5779816513761468,2.035146659775165,1.0,0.128176,1.6966086956521738,0.901834965664753,0.5384615384615385,0.41058889857003744,0.7326527975190593
frozenset({'high_cholesterol'}),"frozenset({'high_glucose', 'smoker_yes'})",0.396,0.304,0.252,0.6363636363636364,2.0933014354066986,1.0,0.131616,1.914,0.8647114474929044,0.5625000000000001,0.477533960292581,0.7326555023923444
"frozenset({'high_glucose', 'diabetes_history_yes'})",frozenset({'high_cholesterol'}),0.272,0.396,0.228,0.8382352941176471,2.1167557932263814,1.0,0.12028799999999999,3.733818181818182,0.7246963562753036,0.5181818181818182,0.7321776392676276,0.7069964349376114
"frozenset({'high_glucose', 'high_cholesterol'})",frozenset({'diabetes_history_yes'}),0.344,0.44,0.228,0.6627906976744187,1.5063424947145878,1.0,0.07664000000000001,1.6606896551724142,0.5124090714591357,0.41007194244604317,0.3978405315614619,0.5904862579281185
"frozenset({'diabetes_history_yes', 'high_cholesterol'})",frozenset({'high_glucose'}),0.248,0.436,0.228,0.9193548387096775,2.1086120153891685,1.0,0.119872,6.993600000000007,0.6991414706980217,0.5000000000000001,0.8570121253717685,0.7211453092630956
frozenset({'high_glucose'}),"frozenset({'diabetes_history_yes', 'high_cholesterol'})",0.436,0.248,0.228,0.5229357798165137,2.108612015389168,1.0,0.119872,1.5763076923076922,0.9321886275973622,0.5000000000000001,0.3656060901815342,0.7211453092630956
frozenset({'diabetes_history_yes'}),"frozenset({'high_glucose', 'high_cholesterol'})",0.44,0.344,0.228,0.5181818181818182,1.5063424947145878,1.0,0.07664000000000001,1.3615094339622642,0.600250626566416,0.41007194244604317,0.26552106430155215,0.5904862579281185
frozenset({'high_cholesterol'}),"frozenset({'high_glucose', 'diabetes_history_yes'})",0.396,0.272,0.228,0.5757575757575758,2.1167557932263814,1.0,0.12028799999999999,1.7160000000000002,0.8734750784245381,0.5181818181818182,0.4172494172494173,0.7069964349376114
"frozenset({'high_glucose', 'high_bp', 'high_cholesterol'})",frozenset({'smoker_yes'}),0.336,0.512,0.248,0.738095238095238,1.4415922619047616,1.0,0.07596799999999998,1.8632727272727267,0.4613291877186163,0.4133333333333333,0.4633099141295861,0.6112351190476191
"frozenset({'high_glucose', 'high_bp', 'smoker_yes'})",frozenset({'high_cholesterol'}),0.268,0.396,0.248,0.9253731343283581,2.3368008442635304,1.0,0.141872,8.093599999999988,0.7815089018156178,0.5961538461538461,0.8764455866363545,0.7758178802954921
"frozenset({'high_glucose', 'high_cholesterol', 'smoker_yes'})",frozenset({'high_bp'}),0.252,0.432,0.248,0.9841269841269841,2.278071722516167,1.0,0.13913599999999998,35.78399999999988,0.7500431257547006,0.5688073394495413,0.972054549519338,0.7791005291005291
"frozenset({'high_bp', 'high_cholesterol', 'smoker_yes'})",frozenset({'high_glucose'}),0.256,0.436,0.248,0.96875,2.2219036697247705,1.0,0.136384,18.048000000000002,0.739160596600763,0.5585585585585586,0.9445921985815603,0.7687786697247707
"frozenset({'high_glucose', 'high_bp'})","frozenset({'high_cholesterol', 'smoker_yes'})",0.368,0.284,0.248,0.6739130434782609,2.3729332516840174,1.0,0.143488,2.195733333333333,0.9154757043691302,0.613861386138614,0.5445712897741074,0.7735762400489896
"frozenset({'high_glucose', 'high_cholesterol'})","frozenset({'high_bp', 'smoker_yes'})",0.344,0.304,0.248,0.7209302325581396,2.371481028151775,1.0,0.143424,2.494,0.8815892997639654,0.6200000000000001,0.5990376904570972,0.768359853121175
"frozenset({'high_glucose', 'smoker_yes'})","frozenset({'high_bp', 'high_cholesterol'})",0.304,0.348,0.248,0.8157894736842105,2.3442226255293406,1.0,0.142208,3.539428571428571,0.8238783833889508,0.613861386138614,0.7174685179205683,0.764216575922565
"frozenset({'high_bp', 'high_cholesterol'})","frozenset({'high_glucose', 'smoker_yes'})",0.348,0.304,0.248,0.7126436781609196,2.3442226255293406,1.0,0.142208,2.42208,0.8794775380961805,0.613861386138614,0.5871317214955741,0.764216575922565
"frozenset({'high_bp', 'smoker_yes'})","frozenset({'high_glucose', 'high_cholesterol'})",0.304,0.344,0.248,0.8157894736842105,2.371481028151775,1.0,0.143424,3.561142857142857,0.8309232480533927,0.6200000000000001,0.7191912708600771,0.768359853121175
"frozenset({'high_cholesterol', 'smoker_yes'})","frozenset({'high_glucose', 'high_bp'})",0.284,0.368,0.248,0.8732394366197184,2.3729332516840174,1.0,0.143488,4.9857777777777805,0.8080735267615786,0.613861386138614,0.7994294883223392,0.7735762400489896
frozenset({'high_glucose'}),"frozenset({'high_bp', 'high_cholesterol', 'smoker_yes'})",0.436,0.256,0.248,0.5688073394495413,2.221903669724771,1.0,0.136384,1.7254468085106385,0.9750629146648363,0.5585585585585586,0.42043997237841574,0.7687786697247707
frozenset({'high_bp'}),"frozenset({'high_glucose', 'high_cholesterol', 'smoker_yes'})",0.432,0.252,0.248,0.5740740740740741,2.278071722516167,1.0,0.13913599999999998,1.7561739130434781,0.9877328487051338,0.5688073394495413,0.4305803129332541,0.7791005291005291
frozenset({'high_cholesterol'}),"frozenset({'high_glucose', 'high_bp', 'smoker_yes'})",0.396,0.268,0.248,0.6262626262626262,2.3368008442635304,1.0,0.141872,1.9585945945945942,0.9471266823328349,0.5961538461538461,0.48942981729866963,0.7758178802954921
"frozenset({'high_glucose', 'diabetes_history_yes', 'high_cholesterol'})",frozenset({'high_bp'}),0.228,0.432,0.228,1.0,2.314814814814815,1.0,0.129504,inf,0.7357512953367876,0.5277777777777778,1.0,0.7638888888888888
"frozenset({'high_glucose', 'diabetes_history_yes', 'high_bp'})",frozenset({'high_cholesterol'}),0.256,0.396,0.228,0.890625,2.2490530303030303,1.0,0.12662400000000001,5.522285714285714,0.7464629315223543,0.5377358490566038,0.8189155629139073,0.7331912878787878
"frozenset({'high_glucose', 'high_bp', 'high_cholesterol'})",frozenset({'diabetes_history_yes'}),0.336,0.44,0.228,0.6785714285714286,1.5422077922077924,1.0,0.08016000000000001,1.7422222222222226,0.5294863665187065,0.41605839416058393,0.4260204081632653,0.5983766233766235
"frozenset({'diabetes_history_yes', 'high_cholesterol', 'high_bp'})",frozenset({'high_glucose'}),0.236,0.436,0.228,0.9661016949152543,2.2158295754937027,1.0,0.12510400000000002,16.638000000000044,0.7181960135941949,0.5135135135135136,0.9398966221901672,0.744518737365884
"frozenset({'high_glucose', 'diabetes_history_yes'})","frozenset({'high_bp', 'high_cholesterol'})",0.272,0.348,0.228,0.8382352941176471,2.408722109533469,1.0,0.13334400000000002,4.0305454545454555,0.8033545401966457,0.5816326530612245,0.7518946228798268,0.7467038539553753
"frozenset({'high_glucose', 'high_cholesterol'})","frozenset({'diabetes_history_yes', 'high_bp'})",0.344,0.284,0.228,0.6627906976744187,2.3337700622338686,1.0,0.13030400000000003,2.1233103448275865,0.8712023962344888,0.5700000000000002,0.5290372872547747,0.7328037995414347
"frozenset({'high_glucose', 'high_bp'})","frozenset({'diabetes_history_yes', 'high_cholesterol'})",0.368,0.248,0.228,0.6195652173913044,2.498246844319776,1.0,0.13673600000000002,1.9766857142857148,0.9489229402620477,0.5876288659793815,0.4941026827012027,0.769460028050491
"frozenset({'diabetes_history_yes', 'high_cholesterol'})","frozenset({'high_glucose', 'high_bp'})",0.248,0.368,0.228,0.9193548387096775,2.498246844319776,1.0,0.13673600000000002,7.836800000000007,0.7974990668159763,0.5876288659793815,0.8723968966925276,0.769460028050491
"frozenset({'diabetes_history_yes', 'high_bp'})","frozenset({'high_glucose', 'high_cholesterol'})",0.284,0.344,0.228,0.8028169014084509,2.333770062233869,1.0,0.13030400000000003,3.3268571428571456,0.7981966088405372,0.5700000000000002,0.6994160082445897,0.7328037995414347
"frozenset({'high_bp', 'high_cholesterol'})","frozenset({'high_glucose', 'diabetes_history_yes'})",0.348,0.272,0.228,0.6551724137931035,2.4087221095334685,1.0,0.13334400000000002,2.1112000000000006,0.8969970939618986,0.5816326530612245,0.5263357332322851,0.7467038539553753
frozenset({'high_glucose'}),"frozenset({'diabetes_history_yes', 'high_cholesterol', 'high_bp'})",0.436,0.236,0.228,0.5229357798165137,2.2158295754937023,1.0,0.12510400000000002,1.6014615384615385,0.9728754510389449,0.5135135135135136,0.3755703924299918,0.744518737365884
frozenset({'diabetes_history_yes'}),"frozenset({'high_glucose', 'high_bp', 'high_cholesterol'})",0.44,0.336,0.228,0.5181818181818182,1.5422077922077921,1.0,0.08016000000000001,1.3781132075471696,0.6278195488721805,0.41605839416058393,0.2743702081051479,0.5983766233766235
frozenset({'high_cholesterol'}),"frozenset({'high_glucose', 'diabetes_history_yes', 'high_bp'})",0.396,0.256,0.228,0.5757575757575758,2.2490530303030303,1.0,0.12662400000000001,1.7537142857142858,0.9194841408156152,0.5377358490566038,0.429781687846204,0.7331912878787878
frozenset({'high_bp'}),"frozenset({'high_glucose', 'diabetes_history_yes', 'high_cholesterol'})",0.432,0.228,0.228,0.5277777777777778,2.314814814814815,1.0,0.129504,1.6348235294117648,1.0,0.5277777777777778,0.38831318364997125,0.7638888888888888
